kml_name;kml_description;longitude;latitude;height
West Kennet Avenue;"<!--Ñäåëàíî â CatsHtml--><table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Óýñò-Êåííåòñêèé ïàññàæ / West Kennet Avenue </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_304.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_9a805f552932fbf78cd54afa98ec56a6"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_565.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-1.847713889;51.42228333;0
Ancient Mongol Grave;"<div align=""center"" dir=""ltr""><table width=""500""><tr><td colspan=""2""><h2><font size=""3""><b></b></font></h2><tr><td colspan=""2""><img src=""http://mw2.google.com/mw-panoramio/photos/medium/13390297.jpg"" width=""500"" height=""375""/></a></td></tr><tr><td><p align=""left""><font size=""3"">PHOTO <a href=""http://www.panoramio.com/user/2165039?with_photo_id=13390297"" target=""_blank"" >Astrogreg</a></font></p></td><td><p align=""right""><a href=""http://www.GEOLINES.RU/"" target=""_blank""><img height=""30"" width=""160"" align=""right"" alt="""" src=""http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13""/></a></p></td></tr></table></div>";88.57603887;48.73284137;0
Deer Stones of Uushig;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÎËÅÍÍÛÅ ÊÀÌÍÈ ÌÎÍÃÎËÈÈ / Deer Stone </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_305.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_2945c5a50f38634247658e893010eb00"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_515.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";99.92011434;49.65486785;0
Deer stones;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÎËÅÍÍÛÅ ÊÀÌÍÈ ÌÎÍÃÎËÈÈ / Deer Stone </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_305.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_2945c5a50f38634247658e893010eb00"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_515.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";89.08491944;49.00384167;0
Marae Raiatea;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÎÐÀÝ ÐÀÈÀÒÅÀ / Marae Raiatea </font></b></td></tr><tr><td><a href=""http://geolines.ru/STATUS/FOTO/French-Polynesia/MaraeRaiatea/MaraeRaiatea.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_fbac4a6b4ff0a63e9b33573e11f422f8"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_469.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-151.3591441;-16.83629287;0
Marae Annini;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÀÐÀÝ ÀÍÈÍÈ / Marae Anini</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/21179892.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/21179892.jpg"" /></a></td><td><a href=""http://www.geolines.ru/research/research_468.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-150.9810571;-16.8179251;0
Marae Huahine Kultst?tte;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÀÐÀÝ ÌÀÅÂÀ ÕÓÀÕÈÍÈ / MARAE HUAHINE MAEVA</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/7241379.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/7241379.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/megalits/megalits_84.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-150.991663;-16.69761297;0
Fare Opu marae;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÀÐÀÝ ÔÀÉÐ ÎÏÓ / Fare Opu marae </font></b></td></tr><tr><td><a href=""http://geolines.ru/STATUS/FOTO/French-Polynesia/FareOpu/FareOpu.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_8f617da577bb1e2b9785e757bd589192"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_466.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-151.7408833;-16.48665833;0
Marae Tahiti;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÎÐÀÝ ÒÀÈÒÈ / Marae Tahiti </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_306.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_a1e32c766feff43c9da0b8bcba3d6975"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_467.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-149.5787182;-17.696895;0
Marae Huahine;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÎÐÀÝ ÕÓÀÕÈÍÈ / Marae Huahine </font></b></td></tr><tr><td><a href=""http://geolines.ru/STATUS/FOTO/French-Polynesia/MaraeHuahine/MaraeHuahine.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_f2311fac486da7aaa8f60e0ec134c01e"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_468.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-150.9813421;-16.6989027;0
Abakan's burial ground;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÀÁÀÊÀÍÑÊÈÅ ÌÅÃÀËÈÒÛ / Abakan's burial ground</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/52529606.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/52529606.jpg"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/megalits/megalits_129.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.95884015;53.39259087;0
Burial mound «BARSUCHIY LOG»;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Êóðãàí «ÁÀÐÑÓ×ÈÉ ËÎÃ» / Burial mound «BARSUCHIY LOG»</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_307.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_1003027cf1170b04ab3501f0b7f36a0d"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_508.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";91.19699444;54.00789444;0
The Big Salbyksky burial mound;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÑÀËÁÛÊÑÊÈÉ ÊÓÐÃÀÍ / The Big Salbyksky burial mound </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_308.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_e7a513453f67bdb8f51b50f210d06a62"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_505.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.77368889;53.89423056;0
Kazanovka megaliths;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ìåãàëèòû ÊÀÇÀÍÎÂÊÀ / Kazanovka megaliths</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/52529419.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/52529593.jpg"" /></a></td><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_123.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.12046353;53.20852684;0
Megalith near village Safronov;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ìåãàëèòû ïîä Ñàôðîíîâî / Megalith near village Safronov </font></b></td></tr><tr><td><a href=""http://www.panoramio.com/user/472658/tags/Àáàêàí"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_0f069c9ffa2bf4a31726d501bb522195"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_504.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.06746667;53.06061111;0
Poltak megaliths;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ìåãàëèòû ÏÎËÒÀÊÎÂ / Megalith near village Poltakov</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/50162174.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/52529593.jpg"" /></a></td><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_124.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.20112158;52.95508847;0
Abramov megaliths;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ìåãàëèòû ÀÁÐÀÌÎÂ / Megalith village Abramov</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/2248426.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/2248426.jpg"" /></a></td><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_125.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";90.14630084;52.99150551;0
One of barrows;"<div align=""center"" dir=""ltr""><table width=""500""><tr><td colspan=""2""><h2><font size=""3""><b></b></font></h2><tr><td colspan=""2""><img src=""http://mw2.google.com/mw-panoramio/photos/medium/13047915.jpg"" width=""500"" height=""375""/></a></td></tr><tr><td><p align=""left""><font size=""3"">PHOTO <a href=""http://www.panoramio.com/user/2126280?with_photo_id=13047915"" target=""_blank"">Val K</a></font></p></td><td><p align=""right""><a href=""http://www.GEOLINES.RU/"" target=""_blank""><img height=""30"" width=""160"" align=""right"" alt="""" src=""http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13""/></a></p></td></tr></table></div>";90.78987457;53.88139434;0
Untouched barrow;"<div align=""center"" dir=""ltr""><table width=""500""><tr><td colspan=""2""><h2><font size=""3""><b></b></font></h2><tr><td colspan=""2""><img src=""http://mw2.google.com/mw-panoramio/photos/medium/28429720.jpg"" width=""500"" height=""375""/></a></td></tr><tr><td><p align=""left""><font size=""3"">PHOTO <a href=""http://www.panoramio.com/user/2466547?with_photo_id=28429720"" target=""_blank"">Roman Petruschin</a></font></p></td><td><p align=""right""><a href=""http://www.GEOLINES.RU/"" target=""_blank""><img height=""30"" width=""160"" align=""right"" alt="""" src=""http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13""/></a></p></td></tr></table></div>";90.76287781;53.90286951;0
Lora megalith;"<a href=""http://www.GEOLINES.RU/"" target=""_blank""><img height=""100"" width=""100"" align=""left"" alt="""" src=""http://www.geolines.ru/netcat_files/18/10/h_5557d26ba055c18634ea32a73d26a854""/></a><a href=""http://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D1%80%D0%B0_%28%D0%BC%D0%B5%D0%B3%D0%B0%D0%BB%D0%B8%D1%82%29"" target=""_blank""> ÈÍÔÎÐÌÀÖÈß</a>";8.65018832;50.72965943;0
Rudston Monolith;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ðàäñòîíñêèé ìîíîëèò / Rudston Monolith </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_309.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_2698d3d0bf364197d07de107898bebe2"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_553.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-0.322552778;54.09388889;0
Devil's Arrows;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ñòðåëû Äüÿâîëà / Devil's Arrows </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_310.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_b2be7c03df7a01a36cfd4a6ca9c83d09"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_554.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-1.403875;54.09338611;0
Gîbekli Tepe;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ã¨ÁÅÊËÈ ÒÅÏÅ / Gîbekli Tepe </font></b></td></tr><tr><td><a href=""http://picasaweb.google.com/davidlmayes/GobekliTepeDig#"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_f70257c04221a18d3d258488dd72f337"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_531.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";38.92248611;37.22314444;0
Yangshan Stone Tablet (Stone-Stele);"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Éîíøàíüñêàÿ êàìåííàÿ ïëèòà / Yangshan Stone Tablet (Stone-Stele) </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_311.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_bbd1f48267e851b137c0fc2ca6753644"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_521.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";119.00075;32.06855278;0
The Megaliths of Bada;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÅÃÀËÈÒÛ ÁÀÄÀ / The Megaliths of Bada</font></b></td></tr><tr><td><a href=""http://geolines.ru/STATUS/FOTO/asiyafoto/Bada-Valley/Bada-Valley.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_f2a88321c81df06342d4c790b1d8b85a"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_474.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";120.2517444;-1.714127778;0
Menhir de Fohet;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÌÅÍÃÈÐ ÔÎÕÅÒ / Menhir du lac d'Aydat</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/59225946.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/59225946.jpg"" /></a></td><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_126.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";2.988919839;45.64731664;0
Niedertiefenbach;"<b>Niedertiefenbach (megalithic tomb)</b><a href=""http://www.GEOLINES.RU/"" target=""_blank""><img height=""100"" width=""100"" align=""left"" alt="""" src=""http://www.geolines.ru/netcat_files/18/10/h_5557d26ba055c18634ea32a73d26a854""/></a><a href=""http://en.wikipedia.org/wiki/Niedertiefenbach_%28megalithic_tomb%29"" target=""_blank""> INFORMATION</a>";8.130568228;50.43085315;0
Altendorf;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Àëüòåíäîðô / Altendorf (megalithic tomb)</font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://upload.wikimedia.org/wikipedia/commons/d/d7/Altendorf_entrance_stone.jpg"" /></td><td><a href=""http://en.wikipedia.org/wiki/Altendorf_%28megalithic_tomb%29"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";9.218198378;51.20913279;0
Syria's Stonehenge;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÑÈÐÈÉÑÊÈÉ ÑÒÎÓÍÕÅÍÄÆ / Syria's Stonehenge </font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_9325e456278ae1d59cb2b5099dc459be"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_445.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";36.86719354;34.01024978;0
Aikey Brae;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Aikey Brae - Stone Circle</font></b></td></tr><tr><td><a href=""http://www.megalithic.co.uk/modules.php?op=modload&name=a312&file=index&do=showpic&pid=30904&orderby="" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://www.megalithic.co.uk/a558/a312/gallery/scotland/Aberdeenshire/thumb/it_DSC_4958.jpg"" title=""PHOTO"" /></a></td><td><a href=""http://www.megalithic.co.uk/article.php?sid=2"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-2.070388131;57.5139715;0
Stones in Caithness;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >À×ÀÂÀÍÈ× / Achavanich Stone Circle</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/4727780.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/4727780.jpg"" title=""PHOTO"" /></a></td><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_130.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-3.398550162;58.35397854;0
Sheldon Stone Circle;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ØÅËÄÎÍÑÊÈÉ ÊÐÓÃ / Sheldon Stone Circle</font></b></td></tr><tr><td><a href=""http://www.megalithics.com/scotland/sheldon/shelmp.htm"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Sheldon_Stone_Circle_-_geograph.org.uk_-_257888.jpg/220px-Sheldon_Stone_Circle_-_geograph.org.uk_-_257888.jpg"" title=""PHOTO"" /></a></td><td><a href=""http://en.wikipedia.org/wiki/Sheldon_Stone_Circle"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-2.295705116;57.31470962;0
Anundshog;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÀÍÓÍÄÑÕ¨Ã / Anundshog </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/megalits/megalits_312.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_94bdac01da628247c952acf428b35a6e"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_406.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";16.64493889;59.63043333;0
Yap Stone Money;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÎÑÒÐÎÂ ßÏ / Yap Stone Money </font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_d648d7e4ff3ccace96ab5a0ade141218"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_478.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";138.1279778;9.535038889;0
